"球员","位置","类型","背号","俱乐部","国籍","身高","惯用脚"
"德罗巴","中锋","历史","11","切尔西","科特迪瓦","189","右"
"吉尤","中锋","现役","38","切尔西","西班牙","187","右"
"德拉普","中锋","现役","9","切尔西","英格兰","186","右"
"里查尔利森","中锋","现役","9","热刺","巴西","184","右"
"科洛·穆阿尼","中锋","现役","39","热刺","法国","187","右"
"索兰克","中锋","现役","19","热刺","英格兰","187","右"
"阿莱克西斯·桑切斯","中锋","现役","10","塞维利亚内维翁","智利","168","右"
"布罗比","中锋","现役","9","桑德兰","荷兰","180","右"
"克里桑","中锋","现役","9","山东泰山","巴西","190","右"
"菲利普·马泰塔","中锋","现役","14","水晶宫","法国","192","右"
"恩凯蒂亚","中锋","现役","9","水晶宫","英格兰","180","右"
"保罗·奥努亚楚","中锋","现役","30","特拉布宗体育","尼日利亚","201","右"
"阿斯帕斯","中锋","现役","10","维戈","西班牙","176","左"
"黄喜灿","中锋","现役","11","沃尔弗汉普顿","韩国","177","右"
"菲尔克鲁格","中锋","现役","11","西汉姆","德国","189","右"
"埃瓦尔","中锋","历史","9","亚特兰大","巴西","184","右"
"斯卡马卡","中锋","现役","9","亚特兰大","意大利","195","右"
"奥庞达","中锋","现役","20","尤文图斯","比利时","177","右"
"乔纳森·戴维","中锋","现役","30","尤文图斯","加拿大","177","右"
"弗拉霍维奇","中锋","现役","9","尤文图斯","塞尔维亚","190","左"
"帕夫洛维奇","中后卫","现役","31","AC米兰","塞尔维亚","194","左"
"巴雷西","中后卫","历史","6","AC米兰","意大利","176","右"
"内斯塔","中后卫","历史","13","AC米兰","意大利","187","右"
"马泰奥·加比亚","中后卫","现役","46","AC米兰","意大利","185","右"
"托莫里","中后卫","现役","23","AC米兰","英格兰","185","右"
"加布里埃尔","中后卫","现役","6","阿森纳","巴西","190","左"
"因卡皮耶","中后卫","现役","5","阿森纳","厄瓜多尔","184","左"
"萨利巴","中后卫","现役","2","阿森纳","法国","192","右"
"莫斯克拉","中后卫","现役","3","阿森纳","西班牙","191","右"
"里卡尔多·卡拉菲奥里","中后卫","现役","33","阿森纳","意大利","186","左"
"保·托雷斯","中后卫","现役","14","阿斯顿维拉","西班牙","192","左"
"埃兹里·孔萨","中后卫","现役","4","阿斯顿维拉","英格兰","183","右"
"明斯","中后卫","现役","5","阿斯顿维拉","英格兰","196","左"
"塔尔科夫斯基","中后卫","现役","6","埃弗顿","英格兰","185","右"
"布兰斯韦特","中后卫","现役","32","埃弗顿","英格兰","195","左"
"卢卡斯·贝拉尔多","中后卫","现役","4","巴黎","巴西","182","左"
"马尔基尼奥斯","中后卫","现役","5","巴黎","巴西","183","右"
"威廉·帕乔","中后卫","现役","51","巴黎","厄瓜多尔","186","左"
"卢卡斯·埃尔南德斯","中后卫","现役","21","巴黎","法国","184","左"
"克里斯滕森","中后卫","现役","15","巴萨","丹麦","188","右"
"阿劳霍","中后卫","现役","4","巴萨","乌拉圭","188","右"
"阿尔韦特·费雷尔","中后卫","历史","2","巴萨","西班牙","170","右"
"皮克","中后卫","历史","3","巴萨","西班牙","194","右"
"库·巴尔西","中后卫","现役","5","巴萨","西班牙","184","右"
"埃里克·加西亚","右后卫","现役","24","巴萨","西班牙","182","右"
"苏韦尔迪亚","中后卫","现役","5","巴斯科希普斯夸","西班牙","181","右"
"保利斯塔","中后卫","现役","3","贝西克塔斯","巴西","185","右"
"奥塔门迪","中后卫","现役","30","本菲卡","阿根廷","183","右"
"安东尼奥·席尔瓦","中后卫","现役","4","本菲卡","葡萄牙","187","右"
"达尼·比维安","中后卫","现役","3","毕尔巴鄂","西班牙","183","右"
"艾托·帕雷德斯","中后卫","现役","4","毕尔巴鄂","西班牙","186","右"
"耶莱·阿尔瓦雷斯","中后卫","现役","5","毕尔巴鄂","西班牙","182","右"
"拉波尔特","中后卫","现役","31","毕尔巴鄂","西班牙","191","左"
"雅各布·基维奥尔","中后卫","现役","4","波尔图","波兰","189","左"
"塞内西","中后卫","现役","5","伯恩茅斯","阿根廷","185","左"
"范赫克","中后卫","现役","6","布莱顿","荷兰","189","右"
"邓克","中后卫","现役","5","布莱顿","英格兰","192","右"
"科林斯","中后卫","现役","22","布伦特福德","爱尔兰","193","右"
"平诺克","中后卫","现役","5","布伦特福德","牙买加","187","左"
"萨乌尔·科科","中后卫","现役","23","都灵","赤道几内亚","188","右"
"安东","中后卫","现役","3","多特蒙德","德国","189","右"
"施洛特贝克","中后卫","现役","4","多特蒙德","德国","191","左"
"尼古拉斯·聚勒","中后卫","现役","25","多特蒙德","德国","195","右"
"什克里尼亚尔","中后卫","现役","37","费内巴切","斯洛伐克","188","右"
"约阿希姆·安德森","中后卫","现役","5","富勒姆","丹麦","192","右"
"杨·比塞克","中后卫","现役","31","国米","德国","196","右"
"斯特凡·德弗里","中后卫","现役","6","国米","荷兰","189","右"
"阿坎吉","中后卫","现役","25","国米","瑞士","186","右"
"阿切尔比","中后卫","现役","15","国米","意大利","192","左"
"亚历山德罗·巴斯托尼","中后卫","现役","95","国米","意大利","190","左"
"阿拉巴","中后卫","现役","4","皇马","奥地利","180","左"
"米利唐","中后卫","现役","3","皇马","巴西","186","右"
"吕迪格","中后卫","现役","22","皇马","德国","190","右"
"劳尔·阿森西奥","中后卫","现役","17","皇马","西班牙","184","右"
"迪恩·赫伊森","中后卫","现役","24","皇马","西班牙","195","右"
"法比奥·卡纳瓦罗","中后卫","历史","5","皇马","意大利","176","右"
"德米拉尔","中后卫","现役","28","吉达阿赫利","土耳其","190","右"
"罗马尼奥利","中后卫","现役","13","拉齐奥","意大利","185","左"
"塔普索巴","中后卫","现役","12","勒沃库森","布基纳法索","192","右"
"卢瓦克·巴代","中后卫","现役","5","勒沃库森","法国","191","右"
"夸安萨","中后卫","现役","4","勒沃库森","英格兰","190","右"
"科纳特","中后卫","现役","5","利物浦","法国","194","右"
"范迪克","中后卫","现役","4","利物浦","荷兰","193","右"
"乔·戈麦斯","中后卫","现役","2","利物浦","英格兰","188","右"
"伊尼戈·马丁内斯","中后卫","现役","26","利雅得胜利","西班牙","182","左"
"乔·罗登","中后卫","现役","6","利兹联","威尔士","193","右"
"奥比特·恩迪卡","中后卫","现役","5","罗马","科特迪瓦","192","左"
"詹卢卡·曼奇尼","中后卫","现役","23","罗马","意大利","190","右"
"伊萨克·图雷","中后卫","现役","95","洛里昂","法国","206","左"
"朗格莱","中后卫","现役","15","马竞","法国","186","左"
"何塞·希门尼斯","中后卫","现役","2","马竞","乌拉圭","185","右"
"勒诺尔芒","中后卫","现役","24","马竞","西班牙","187","右"
"帕瓦尔","中后卫","现役","28","马赛","法国","186","右"
"阿克","中后卫","现役","6","曼城","荷兰","180","左"
"鲁本·迪亚斯","中后卫","现役","3","曼城","葡萄牙","186","右"
"库萨诺夫","中后卫","现役","45","曼城","乌兹别克斯坦","186","右"
"斯通斯","中后卫","现役","5","曼城","英格兰","188","右"
"利桑德罗·马丁内斯","中后卫","现役","6","曼联","阿根廷","175","左"
"约罗","中后卫","现役","15","曼联","法国","190","右"
"德里赫特","中后卫","现役","4","曼联","荷兰","188","右"
"马奎尔","中后卫","现役","5","曼联","英格兰","194","右"
"戴尔","中后卫","现役","3","摩纳哥","英格兰","188","右"
"布翁焦尔诺","中后卫","现役","4","那不勒斯","意大利","190","左"
"丹特","中后卫","现役","4","尼斯","巴西","189","左"
"马利克·提奥","中后卫","现役","12","纽卡斯尔","德国","194","右"
"斯文·博特曼","中后卫","现役","4","纽卡斯尔","荷兰","193","左"
"沙尔","中后卫","现役","5","纽卡斯尔","瑞士","186","右"
"丹伯恩","中后卫","现役","12","纽卡斯尔","英格兰","201","左"
"穆里略","中后卫","现役","5","诺丁汉","巴西","184","左"
"米伦科维奇","中后卫","现役","31","诺丁汉","塞尔维亚","195","右"
"迪昂曼德","中后卫","现役","26","葡萄牙体育","科特迪瓦","190","右"
"贡萨洛·伊纳西奥","中后卫","现役","25","葡萄牙体育","葡萄牙","186","左"
"迪萨西","中后卫","现役","2","切尔西","法国","190","右"
"巴迪亚西勒","中后卫","现役","5","切尔西","法国","194","左"
"韦斯利·福法纳","中后卫","现役","29","切尔西","法国","190","右"
"阿达拉比奥约","中后卫","现役","4","切尔西","英格兰","196","右"
"科尔威尔","中后卫","现役","6","切尔西","英格兰","187","左"
"查洛巴","中后卫","现役","23","切尔西","英格兰","190","右"
"罗梅罗","中后卫","现役","17","热刺","阿根廷","185","右"
"丹索","中后卫","现役","4","热刺","奥地利","190","右"
"范德芬","中后卫","现役","37","热刺","荷兰","193","左"
"德勒古欣","中后卫","现役","6","热刺","罗马尼亚","191","右"
"阿尔奇·格雷","中后卫","现役","14","热刺","英格兰","187","右"
"阿斯皮利奎塔","中后卫","现役","3","塞维利亚内维翁","西班牙","178","右"
"瓦伦丁·戈麦斯","中后卫","现役","16","塞维利亚特里亚纳","阿根廷","181","左"
"丹尼尔·巴拉尔","中后卫","现役","5","桑德兰","北爱尔兰","187","右"
"马克桑斯·拉克鲁瓦","中后卫","现役","5","水晶宫","法国","190","右"
"格伊","中后卫","现役","15","曼彻斯特","英格兰","182","右"
"托蒂","中后卫","现役","24","沃尔弗汉普顿","葡萄牙","188","左"
"圣地亚哥·布埃诺","中后卫","现役","4","沃尔弗汉普顿","乌拉圭","190","右"
"托迪博","中后卫","现役","25","西汉姆","法国","190","右"
"马夫罗帕诺斯","中后卫","现役","15","西汉姆","希腊","194","右"
"马克斯·基尔曼","中后卫","现役","26","西汉姆","英格兰","194","左"
"维特塞尔","中后卫","现役","20","希罗纳","比利时","186","右"
"布林德","中后卫","现役","17","希罗纳","荷兰","180","左"
"科拉希纳茨","中后卫","现役","23","亚特兰大","波黑","183","左"
"安东尼奥·佩尔卡西","中后卫","历史","5","亚特兰大","意大利","178","右"
"乔治·斯卡尔维尼","中后卫","现役","42","亚特兰大","意大利","194","右"
"布雷默","中后卫","现役","3","尤文图斯","巴西","188","右"
"卡卢卢","中后卫","现役","15","尤文图斯","法国","182","右"
"基耶利尼","中后卫","历史","3","尤文图斯","意大利","187","左"
"费代里科·加蒂","中后卫","现役","4","尤文图斯","意大利","190","右"
"博努奇","中后卫","历史","19","尤文图斯","意大利","190","右"
"劳埃德·凯利","中后卫","现役","6","尤文图斯","英格兰","190","左"
"拉比奥","中前卫","现役","12","AC米兰","法国","188","左"
"优素福·福法纳","中前卫","现役","19","AC米兰","法国","185","右"
"莫德里奇","中前卫","现役","14","AC米兰","克罗地亚","172","右"
"多纳多尼","中前卫","历史","10","AC米兰","意大利","173","右"
"洛夫特斯·奇克","中前卫","现役","8","AC米兰","英格兰","191","右"
"厄德高","前腰","现役","8","阿森纳","挪威","178","左"
"梅里诺","中前卫","现役","23","阿森纳","西班牙","189","左"
"巴克利","中前卫","现役","6","阿斯顿","英格兰","189","右"
"蒂莱曼斯","中前卫","现役","8","阿斯顿维拉","比利时","176","右"
"麦金","中前卫","现役","7","阿斯顿维拉","苏格兰","178","左"
"埃梅里","中前卫","现役","33","巴黎","法国","178","右"
"维蒂尼亚","中前卫","现役","17","巴黎","葡萄牙","172","右"
"若昂·内维斯","中前卫","现役","87","巴黎","葡萄牙","174","右"
"法比安·鲁伊斯","中前卫","现役","8","巴黎","西班牙","189","左"
"德科","中前卫","历史","20","巴萨","葡萄牙","174","右"
"加维","中前卫","现役","6","巴萨","西班牙","173","右"
"伊涅斯塔","中前卫","历史","8","巴萨","西班牙","171","右"
"佩德里","中前卫","现役","8","巴萨","西班牙","174","右"
"费尔明","中前卫","现役","16","巴萨","西班牙","174","右"
"普伊赫","中前卫","历史","28","巴萨","西班牙","169","右"
"柯克曲","中前卫","现役","10","贝西克塔斯","土耳其","175","右"
"帕雷霍","中前卫","现役","10","比利亚雷亚尔","西班牙","182","右"
"克里斯蒂","中前卫","现役","10","伯恩茅斯","苏格兰","178","左"
"刘易斯·库克","中前卫","现役","4","伯恩茅斯","英格兰","175","右"
"迭戈·戈麦斯","中前卫","现役","25","布莱顿","巴拉圭","185","右"
"努姆","中前卫","现役","20","布莱顿","喀麦隆","179","左"
"亚辛·艾亚里","中前卫","现役","18","布莱顿","瑞典","172","右"
"詹姆斯·米尔纳","中前卫","现役","6","布莱顿","英格兰","175","右"
"延森","中前卫","现役","8","布伦特福德","丹麦","180","右"
"萨比策","中前卫","现役","20","多特蒙德","奥地利","178","右"
"帕斯卡尔·格罗斯","中前卫","现役","13","多特蒙德","德国","181","右"
"乔布·贝林厄姆","中前卫","现役","77","多特蒙德","英格兰","191","右"
"弗雷德","中前卫","现役","7","费内巴切","巴西","169","左"
"法焦利","中前卫","现役","44","佛罗伦萨","意大利","178","右"
"泽林斯基","中前卫","现役","7","国米","波兰","180","右"
"恰尔汉奥卢","中前卫","现役","20","国米","土耳其","178","右"
"姆希塔良","中前卫","现役","22","国米","亚美尼亚","177","右"
"弗拉特西","中前卫","现役","16","国米","意大利","178","右"
"卡马文加","中前卫","现役","6","皇马","法国","185","左"
"巴尔韦德","中前卫","现役","8","皇马","乌拉圭","182","右"
"古蒂","中前卫","历史","14","皇马","西班牙","182","左"
"凯西","中前卫","现役","79","吉达阿赫利","科特迪瓦","183","右"
"京多安","中前卫","现役","19","加拉塔萨雷","德国","180","右"
"贝隆","前腰","历史","23","拉齐奥","阿根廷","182","右"
"马泰奥·冈杜齐","中前卫","现役","8","拉齐奥","法国","185","右"
"埃克塞基耶尔·帕拉西奥斯","中前卫","现役","25","勒沃库森","阿根廷","177","右"
"亚历克斯·加西亚","中前卫","现役","24","勒沃库森","西班牙","173","右"
"塞科·福法纳","中前卫","现役","8","雷恩","科特迪瓦","185","右"
"麦卡利斯特","中前卫","现役","10","利物浦","阿根廷","176","右"
"索博斯洛伊","中前卫","现役","8","利物浦","匈牙利","186","右"
"杰拉德","中前卫","历史","8","利物浦","英格兰","183","右"
"琼斯","中前卫","现役","17","利物浦","英格兰","185","右"
"米林科维奇·萨维奇","中前卫","现役","5","利雅得希拉尔","塞尔维亚","191","右"
"田中碧","中前卫","现役","22","利兹联","日本","180","右"
"夸迪奥·科内","中前卫","现役","17","罗马","法国","185","右"
"巴里奥斯","中前卫","现役","8","马竞","西班牙","181","右"
"加拉格尔","中前卫","现役","4","马竞","英格兰","182","右"
"赫伊别尔","中前卫","现役","23","马赛","丹麦","185","右"
"克雷马什奇","中前卫","现役","30","迈阿密","美国","183","右"
"赖因德斯","中前卫","现役","4","曼城","荷兰","185","右"
"努内斯","中前卫","现役","27","曼城","葡萄牙","184","右"
"达伦·弗莱彻","后腰","历史","24","曼联","苏格兰","183","右"
"罗布森","中前卫","历史","7","曼联","英格兰","175","左"
"梅努","中前卫","现役","37","曼联","英格兰","175","右"
"博格巴","中前卫","现役","8","摩纳哥","法国","191","右"
"安古伊萨","中前卫","现役","99","那不勒斯","喀麦隆","184","右"
"麦克托米奈","后腰","现役","8","那不勒斯","苏格兰","193","右"
"若埃林顿","中前卫","现役","7","纽卡斯尔","巴西","186","右"
"约瑟夫·威洛克","中前卫","现役","28","纽卡斯尔","英格兰","179","右"
"尼古拉斯·多明格斯","中前卫","现役","16","诺丁汉","阿根廷","179","右"
"道格拉斯·路易斯","中前卫","现役","12","诺丁汉","巴西","178","右"
"安德松","中前卫","现役","8","诺丁汉","英格兰","179","右"
"恩佐","中前卫","现役","8","切尔西","阿根廷","178","右"
"贝格瓦尔","中前卫","现役","15","热刺","瑞典","187","右"
"帕佩·萨尔","中前卫","现役","29","热刺","塞内加尔","184","右"
"本坦库尔","中前卫","现役","30","热刺","乌拉圭","187","右"
"格拉尼特·扎卡","中前卫","现役","34","桑德兰","瑞士","186","左"
"布赖斯·门德斯","中前卫","现役","23","斯科希普斯夸","西班牙","187","左"
"沃德·普劳斯","中前卫","现役","8","西汉姆","英格兰","173","右"
"范德贝克","中前卫","现役","6","希罗娜","荷兰","184","右"
"埃德松","中前卫","现役","13","亚特兰大","巴西","182","右"
"凯赫伦·图兰","中前卫","现役","19","尤文图斯","法国","192","右"
"麦肯尼","右前卫","现役","22","尤文图斯","美国","185","右"
"米雷蒂","中前卫","现役","21","尤文图斯","意大利","180","右"
"普利西奇","左边锋","现役","11","AC米兰","美国","178","右"
"加布里埃尔·热苏斯","左边锋","现役","9","阿森纳","巴西","175","右"
"马丁内利","左边锋","现役","11","阿森纳","巴西","178","右"
"特罗萨德","左边锋","现役","19","阿森纳","比利时","172","右"
"桑乔","左边锋","现役","19","阿斯顿维拉","英格兰","180","右"
"巴尔科拉","左边锋","现役","29","巴黎","法国","182","右"
"克77","左边锋","现役","7","巴黎","格鲁吉亚","183","右"
"小罗","左边锋","历史","10","巴萨","巴西","182","右"
"费兰·托雷斯","左边锋","现役","7","巴萨","西班牙","182","右"
"拉什福德","左边锋","现役","14","巴萨","英格兰","187","右"
"莫莱罗","左边锋","现役","5","比利亚雷亚尔","西班牙","172","右"
"贝伦格尔","左边锋","现役","7","毕尔巴鄂","西班牙","175","右"
"尼科·威廉姆斯","左边锋","现役","10","毕尔巴鄂","西班牙","181","右"
"恩达伊希米耶","左边锋","现役","31","伯恩利","比利时","172","右"
"丹戈·瓦塔拉","左边锋","现役","19","布伦特福德","布基纳法索","177","左"
"沙德","左边锋","现役","7","布伦特福德","德国","183","右"
"刘易斯·波特","左边锋","现役","23","布伦特福德","英格兰","170","右"
"阿德耶米","左边锋","现役","27","多特蒙德","德国","180","左"
"圣马克西曼","左边锋","现役","97","费内巴切","法国","173","右"
"罗德里戈·穆尼兹","左边锋","现役","9","富勒姆","巴西","185","右"
"路易斯·恩里克","左边锋","现役","11","国米","巴西","181","右"
"儒尼奥尔","左边锋","现役","7","皇马","巴西","176","右"
"扎卡尼","左边锋","现役","10","拉齐奥","意大利","177","右"
"西吉尔","左边锋","现役","17","勒沃库森","摩洛哥","178","右"
"加克波","左边锋","现役","18","利物浦","荷兰","189","右"
"基耶萨","左边锋","现役","14","利物浦","意大利","175","右"
"费利克斯","左边锋","现役","79","利雅得胜利","葡萄牙","181","右"
"马内","左边锋","现役","10","利雅得胜利","塞内加尔","174","右"
"农托","左边锋","现役","29","利兹联","意大利","170","右"
"沙拉维","左边锋","现役","92","罗马","意大利","178","右"
"萨维奥","左边锋","现役","26","曼城","巴西","176","左"
"多库","左边锋","现役","11","曼城","比利时","173","右"
"法蒂","左边锋","现役","31","摩纳哥","西班牙","178","右"
"戈登","左边锋","现役","10","纽卡斯尔","英格兰","183","右"
"巴恩斯","左边锋","现役","11","纽卡斯尔","英格兰","174","右"
"贡萨尔维斯","左边锋","现役","8","葡萄牙体育","葡萄牙","173","右"
"加纳乔","左边锋","现役","49","切尔西","阿根廷","180","右"
"吉滕斯","左边锋","现役","11","切尔西","英格兰","175","右"
"斯特林","左边锋","现役","30","切尔西","英格兰","170","右"
"泰瑞克·乔治","左边锋","现役","32","切尔西","英格兰","185","右"
"特尔","左边锋","现役","11","热刺","法国","183","右"
"奥多贝尔","左边锋","现役","28","热刺","法国","182","右"
"迭戈·洛佩斯","左边锋","现役","16","瓦伦西亚","西班牙","172","右"
"萨拉戈萨","左边锋","现役","15","维戈","西班牙","164","右"
"埃斯图皮尼安","左后卫","现役","2","AC米兰","厄瓜多尔","175","左"
"马尔蒂尼","左后卫","历史","3","AC米兰","意大利","186","右"
"科斯塔库塔","左后卫","历史","19","AC米兰","意大利","182","右"
"斯凯利","左后卫","现役","49","阿森纳","英格兰","178","左"
"迪涅","左后卫","现役","12","阿斯顿维拉","法国","178","左"
"马特森","左后卫","现役","22","阿斯顿维拉","荷兰","178","左"
"米科连科","左后卫","现役","16","埃弗顿","乌克兰","180","左"
"努诺·门德斯","左后卫","现役","25","巴黎","葡萄牙","180","左"
"巴尔德","左后卫","现役","3","巴萨","西班牙","175","左"
"杰拉德·马丁","左后卫","现役","18","巴萨","西班牙","186","左"
"卡多纳","左后卫","现役","23","比利亚雷亚尔","西班牙","186","左"
"鲁滨逊","左后卫","现役","33","富勒姆","美国","183","左"
"奥古斯托","左后卫","现役","30","国米","巴西","184","左"
"罗伯特·卡洛斯","左后卫","历史","3","皇马","巴西","168","左"
"费兰·门迪","左后卫","现役","23","皇马","法国","178","左"
"阿尔瓦罗·费尔南德斯","左后卫","现役","18","皇马","西班牙","186","左"
"弗兰·加西亚","左后卫","现役","20","皇马","西班牙","169","左"
"马鲁希奇","左后卫","现役","44","拉齐奥","黑山","185","右"
"格里马尔多","左后卫","现役","20","勒沃库森","西班牙","171","左"
"塔利亚菲科","左后卫","现役","3","里昂","阿根廷","172","左"
"罗伯逊","左后卫","现役","26","利物浦","苏格兰","178","左"
"凯尔凯兹","左后卫","现役","6","利物浦","匈牙利","180","左"
"特奥·埃尔南德斯","左后卫","现役","19","利雅得希拉尔","法国","184","左"
"齐米卡斯","左后卫","现役","12","罗马","希腊","178","左"
"约尔迪·阿尔巴","左后卫","现役","18","迈阿密","西班牙","170","左"
"努里","左后卫","现役","21","曼城","阿尔及利亚","180","左"
"格瓦迪奥尔","左后卫","现役","24","曼城","克罗地亚","185","左"
"埃尔文","左后卫","历史","3","曼联","爱尔兰","173","右"
"多尔古","左后卫","现役","13","曼联","丹麦","185","左"
"卢克肖","左后卫","现役","23","曼联","英格兰","185","左"
"古铁雷斯","左后卫","现役","3","那不勒斯","西班牙","180","左"
"斯皮纳佐拉","左后卫","现役","37","那不勒斯","意大利","186","右"
"霍尔","左后卫","现役","20","纽卡斯尔","英格兰","179","左"
"内科·威廉姆斯","左后卫","现役","3","诺丁汉","威尔士","177","右"
"哈托","左后卫","现役","21","切尔西","荷兰","183","左"
"库库雷利亚","左后卫","现役","24","切尔西","西班牙","174","左"
"乌多吉","左后卫","现役","13","热刺","意大利","187","左"
"米切尔","左后卫","现役","3","水晶宫","英格兰","175","左"
"马科斯·阿隆索","左后卫","现役","20","维戈","西班牙","188","左"
"坎比亚索","左后卫","现役","27","尤文图斯","意大利","182","左"
"塞尔吉奥","左前卫","历史","27","AC米兰","巴西","181","左"
"莱奥","左前卫","现役","10","AC米兰","葡萄牙","188","右"
"伊利曼·恩迪亚耶","左前卫","现役","10","埃弗顿","塞内加尔","180","右"
"麦克尼尔","左前卫","现役","7","埃弗顿","英格兰","183","左"
"格拉利什","左前卫","现役","18","埃弗顿","英格兰","180","右"
"拉菲尼亚","左前卫","现役","11","巴萨","巴西","176","左"
"塔弗尼尔","左前卫","现役","16","伯恩茅斯","英格兰","177","左"
"三笘薫","左前卫","现役","22","布莱顿","日本","178","右"
"罗伊斯","左前卫","历史","11","多特蒙德","德国","180","右"
"迪马尔科","左前卫","现役","32","国米","意大利","175","左"
"马利克·福法纳","左前卫","现役","11","里昂","比利时","169","右"
"金斯利·科曼","左前卫","现役","21","利雅得胜利","法国","179","右"
"巴埃纳","左前卫","现役","10","马竞","西班牙","175","右"
"马穆什","左前卫","现役","7","曼城","埃及","183","右"
"朴智星","左前卫","历史","13","曼联","韩国","175","右"
"诺亚·朗","左前卫","现役","70","那不勒斯","荷兰","179","右"
"拉姆齐","左前卫","现役","41","纽卡斯尔","英格兰","180","右"
"库杜斯","左前卫","现役","20","热刺","加纳","177","左"
"沃森","左前卫","现役","40","桑德兰","英格兰","183","右"
"科斯蒂奇","左前卫","现役","18","尤文图斯","塞尔维亚","184","左"
"乔治贝斯特","右边锋","历史","7","曼联","北爱尔兰","175","右"
"弗莱彻","后腰","历史","24","曼联","苏格兰","183","右"
"麦孔","右后卫","历史","13","国米","巴西","184","右"
"费迪南德","中后卫","历史","5","曼联","英格兰","196","右"
"济科","前腰","历史","8","弗拉门戈","巴西","172","右"
"德尼尔森","左边锋","历史","20","圣保罗","巴西","178","左"
"达米安马丁内斯","门将","现役","23","阿斯顿维拉","阿根廷","195","右"
"德塞利","中后卫","历史","6","切尔西","法国","185","右"
"卡恩","门将","历史","1","拜仁","德国","188","右"
"贝肯鲍尔","后腰","历史","5","拜仁","德国","181","右"
"维耶里","中锋","历史","32","国米","意大利","186","左"
"迪马利亚","右边锋","现役","11","罗萨里奥","阿根廷","180","左"
"贝贝托","中锋","历史","7","拉科鲁尼亚","巴西","173","右"
"法比尼奥","后腰","现役","8","伊蒂哈德","巴西","188","右"
"范布隆克霍斯特","左后卫","历史","5","费耶诺德","荷兰","177","左"
"菲利普科库","后腰","历史","15","巴萨","荷兰","182","左"
"鲁多维奇久利","右边锋","历史","8","巴萨","法国","164","右"
"热苏斯","右边锋","现役","9","阿森纳","巴西","175","右"
"里瓦尔多","前腰","历史","11","巴萨","巴西","186","左"
"兹拉坦伊布拉希莫维奇","中锋","历史","11","AC米兰","瑞典","195","右"
"莱万多夫斯基","中锋","现役","9","巴萨","波兰","185","右"
"坎特","后腰","现役","7","伊蒂哈德","法国","168","右"
"弗兰克·里贝里","左边锋","历史","7","拜仁","法国","170","右"
"穆勒","前腰","现役","13","温哥华","德国","185","右"
"佩佩","中后卫","历史","3","皇家马德里","葡萄牙","188","右"
"本托","门将","现役","1","利雅得胜利","巴西","190","右"
"米克尔·达姆斯高","左边锋","现役","24","布伦特福德","丹麦","180","右"
"维尔弗里德·辛戈","中后卫","现役","90","加拉塔萨雷","科特迪瓦","190","右"
"杜尚·塔迪奇","左边锋","现役","10","阿布扎比","塞尔维亚","181","左"
"塞尔吉·巴尔胡安","左后卫","历史","12","巴塞罗那","西班牙","172","左"
"罗德里戈·德保罗","中前卫","现役","7","迈阿密","阿根廷","180","右"
"弗雷德里克·奥尔斯尼斯","中前卫","现役","8","本菲卡","挪威","179","右"
"安特·布迪米尔","中锋","现役","17","奥萨苏纳","克罗地亚","190","左"
"杰努尔·贝洛西安","中后卫","现役","44","勒沃库森","法国","182","左"
"恩万科沃·卡努","中锋","历史","4","阿森纳","尼日利亚","196","右"
"万德松","右后卫","现役","2","摩纳哥","巴西","173","右"
"米卡·马莫尔","左后卫","现役","3","拉斯帕尔马斯","西班牙","182","左"
"赫奥伊·苏达科夫","前腰","现役","10","本菲卡","乌克兰","177","右"
"米克尔·豪雷吉萨尔","后腰","现役","18","毕尔巴鄂","西班牙","177","右"
"尤里·阿尔贝托","中锋","现役","9","科林蒂安","巴西","183","右"
"阿尔韦托·莫莱罗","左前卫","现役","20","比利亚雷亚尔","西班牙","172","右"
"法比奥·米雷蒂","前腰","现役","21","尤文图斯","意大利","180","右"
"阿尔瓦罗·巴列斯","门将","现役","1","皇家贝蒂斯","西班牙","191","右"
"阿兰·莱斯卡诺","前腰","现役","10","阿根廷青年人","阿根廷","182","左"
"阿德里安·特吕费尔","左后卫","现役","3","伯恩茅斯","法国","176","左"
"埃东·热格罗瓦","前腰","现役","11","尤文图斯","科索沃","181","左"
"艾哈迈德·哈桑","前腰","历史","17","安德莱赫特","埃及","178","右"
"赫罗尼莫·鲁利","门将","现役","1","马赛","阿根廷","189","右"
"萨穆埃尔·利诺","左前卫","现役","16","弗拉门戈","巴西","178","右"
"费尔南多·穆斯莱拉","门将","现役","16","布宜诺斯艾利斯","乌拉圭","190","右"
"埃塞基埃尔·费尔南德斯","后腰","现役","6","勒沃库森","阿根廷","178","左"
"圣地亚哥·索萨","中后卫","现役","13","阿韦亚内达","阿根廷","182","右"
"马马杜·萨尔","中后卫","现役","2","斯特拉斯堡","塞内加尔","194","右"
"纪尧姆·雷斯特斯","门将","现役","1","图卢兹","法国","188","右"
"阿拉萨内·普利亚","中锋","现役","14","埃因霍温","法国","181","右"
"罗德里戈·莫拉","前腰","现役","86","波尔图","葡萄牙","168","右"
"法昆多·梅迪纳","中后卫","现役","32","马赛","阿根廷","181","左"
"若昂·戈梅斯","中前卫","现役","8","狼队","巴西","176","右"
"布赖斯·门德斯","中前卫","现役","23","皇家社会","西班牙","187","左"
"马赫尔·卡里索","右边锋","现役","28","林内斯","阿根廷","180","左"
"托马斯·阿劳霍","中后卫","现役","44","本菲卡","葡萄牙","187","右"
